id,Address,Response_Address,Response_X,Response_Y
7680,新北市板橋區四維路182號,新北市板橋區明翠里22鄰四維路182號,296860.695,2768827.214
7681,新北市土城區中央路二段166號,新北市土城區員福里7鄰中央路二段166號,294612.347,2763240.245
7682,新北市板橋區存德街12號,新北市板橋區崑崙里3鄰存德街12號,293371.001,2764949.541
7683,新北市板橋區文聖街12號,新北市板橋區文翠里18鄰文聖街12號,297986.844,2769424.339
7684,新北市板橋區國慶路212號,新北市板橋區重慶里34鄰國慶路212號,296801.132,2765541.074
7685,新北市三峽區愛國路2號,新北市三峽區礁溪里17鄰愛國路2號,287769.794,2758509.146
7686,新北市板橋區松江街120號,新北市板橋區江翠里9鄰松江街120號,297353.696,2769237.544
7687,新北市板橋區四維路282號,新北市板橋區滿翠里20鄰四維路282號,296736.005,2769054.115
7688,新北市土城區峯廷街60號,新北市土城區峯廷里21鄰峯廷街60號,297417.532,2764306.412
7689,新北市板橋區大仁街54號,新北市板橋區社後里20鄰大仁街54號,295899.509,2767698.967
7690,新北市土城區延平街15號,新北市土城區平和里22鄰延平街15號,297260.476,2764863.929
7691,新北市土城區中央路一段201號,新北市土城區裕生里15鄰中央路一段201號,295020.416,2764391.122
7692,新北市三峽區國學街12之1號,新北市三峽區龍恩里16鄰國學街12之1號,287720.231,2759380.231
7693,新北市板橋區大仁街72號,新北市板橋區香雅里4鄰大仁街72號,295845.552,2767676.725
7694,新北市三峽區大學路86號,新北市三峽區龍學里2鄰大學路86號,287975.418,2759419.294
7695,新北市板橋區民族路275號,新北市板橋區民族里9鄰民族路275號,297536.304,2766615.044
7696,新北市板橋區府中路114號,新北市板橋區赤松里4鄰府中路114號,295988.844,2766921.558
7697,新北市土城區廣明街55號,新北市土城區瑞興里22鄰廣明街55號,295940.268,2765128.055
7698,新北市板橋區文德路47號,新北市板橋區文德里12鄰文德路47號,296598.989,2768491.398
7699,新北市土城區中央路二段16號,新北市土城區員福里13鄰中央路二段16號,294703.739,2763698.004
7700,新北市土城區學成路24號,新北市土城區埤林里15鄰學成路24號,295723.892,2764418.548
7701,新北市板橋區篤行路二段128號,新北市板橋區崑崙里4鄰篤行路二段128號,293515.759,2764813.168
7702,新北市板橋區莊敬路152號,新北市板橋區華江里25鄰莊敬路152號,297558.378,2768389.409
7703,新北市三峽區中山路192號,新北市三峽區鳶山里12鄰中山路192號,286727.917,2758848.339
7704,新北市板橋區雙十路二段37號,新北市板橋區忠翠里2鄰雙十路二段37號,298108.688,2768728.592
7705,新北市板橋區三民路二段237號,新北市板橋區福壽里11鄰三民路二段237號,298356.987,2767272.990
7706,新北市土城區學府路一段208號,新北市土城區樂利里17鄰學府路一段208號,295671.814,2764241.757
7707,新北市板橋區合宜路41號,新北市板橋區福安里15鄰合宜路41號,295062.968,2765459.313
7708,新北市土城區學府路一段74號,新北市土城區廣興里8鄰學府路一段74號,296091.702,2764555.262
7709,新北市板橋區四川路二段47巷2弄1號,新北市板橋區華德里13鄰四川路二段47巷2弄1號,295833.041,2765290.446
7710,新北市三峽區光明路60號,新北市三峽區中正里2鄰光明路60號,287857.277,2758002.239
7711,新北市土城區員林街8之1號,新北市土城區員林里14鄰員林街8之1號,294711.087,2763406.270
7712,新北市土城區明德路二段141號,新北市土城區明德里13鄰明德路二段141號,311760.342,2765295.808
7713,新北市三峽區光明路33號,新北市三峽區礁溪里33鄰光明路33號,287734.598,2758171.568
7714,新北市板橋區中山路二段378號,新北市板橋區埔墘里16鄰中山路二段378號,298649.811,2768110.947
7715,新北市土城區學成路182號,新北市土城區貨饒里11鄰學成路182號,295204.892,2764614.163
7716,新北市板橋區新海路418號,新北市板橋區新海里2鄰新海路418號,296259.969,2768885.146
7717,新北市板橋區懷德街127巷26號,新北市板橋區懷翠里21鄰懷德街127巷26號,298418.534,2769325.472
7718,新北市板橋區忠孝路225號,新北市板橋區福德里8鄰忠孝路225號,297010.717,2766174.867
7719,新北市板橋區溪北路3號,新北市板橋區溪北里2鄰溪北路3號,293071.386,2764801.819
7720,新北市板橋區三民路二段199號,新北市板橋區居仁里9鄰三民路二段199號,298365.579,2767394.362
7721,新北市土城區中正路15之1號,新北市土城區員林里6鄰中正路15之1號,294749.577,2763117.014
7722,新北市土城區中央路二段278巷12號,新北市土城區員信里10鄰中央路二段278巷12號,294419.150,2763080.285
7723,新北市土城區中央路四段281之3號,新北市土城區頂新里8鄰中央路四段281之3號,291640.190,2760687.305
7724,新北市土城區裕民路234號,新北市土城區學士里2鄰裕民路234號,295817.742,2764035.416
7725,新北市板橋區文化路一段435巷31弄3號,新北市板橋區新埔里11鄰文化路一段435巷31弄3號,297117.856,2768408.393
7726,新北市三峽區中園街20之1號,新北市三峽區八張里20鄰中園街20之1號,287194.523,2757730.872
7727,新北市土城區明德路二段221號,新北市土城區明德里19鄰明德路二段221號,295020.675,2764050.845
7728,新北市土城區明峯街31號,新北市土城區金城里7鄰明峯街31號,297045.858,2764306.830
7729,新北市土城區明峯街30號,新北市土城區金城里18鄰明峯街30號,297100.436,2764306.574
7730,新北市板橋區裕民街48號,新北市板橋區仁翠里15鄰裕民街48號,296586.934,2769049.901
7731,新北市土城區廣明街50號,新北市土城區瑞興里10鄰廣明街50號,295967.136,2765104.461
7732,新北市三峽區長泰街55號,新北市三峽區礁溪里12鄰長泰街55號,288106.211,2758378.734
7733,新北市三峽區大德路485之1號,新北市三峽區龍學里32鄰大德路485之1號,287790.439,2760028.339
7734,新北市三峽區長福街6之2號,新北市三峽區三峽里1鄰長福街6之2號,287384.455,2758484.038
7735,新北市板橋區館前西路154之2號,新北市板橋區留侯里9鄰館前西路154之2號,295949.929,2766801.574
7736,新北市板橋區合宜路73號,新北市板橋區中山里27鄰合宜路73號,295155.870,2765592.345
7737,新北市板橋區篤行路三段玉平巷68弄4號,新北市板橋區溪福里10鄰篤行路三段玉平巷68弄4號,293187.063,2764318.791
7738,新北市板橋區三民路二段205之2號,新北市板橋區福壽里11鄰三民路二段205之2號,298362.408,2767327.882
7739,新北市板橋區國慶路163號,新北市板橋區重慶里4鄰國慶路163號,296634.743,2765441.174
7740,新北市三峽區復興路36之6號,新北市三峽區龍埔里24鄰復興路36之6號,287772.657,2758814.796
7741,新北市土城區學成路97之1號,新北市土城區學成里3鄰學成路97之1號,295475.827,2764592.001
7742,新北市板橋區吳鳳路19之5號,新北市板橋區純翠里13鄰吳鳳路19之5號,297142.831,2769276.614
7743,新北市板橋區懷德街181巷13號,新北市板橋區懷翠里23鄰懷德街181巷13號,298421.506,2769204.853
7744,新北市板橋區四維路107號,新北市板橋區明翠里16鄰四維路107號,296973.539,2768587.768
7745,新北市板橋區中正路268號,新北市板橋區港尾里9鄰中正路268號,295956.723,2768036.941
7746,新北市土城區延和路166號,新北市土城區平和里24鄰延和路166號,297286.701,2764788.012
7747,新北市板橋區三民路二段137號,新北市板橋區長壽里9鄰三民路二段137號,298375.042,2767553.682
7748,新北市板橋區中正路355號,新北市板橋區香社里18鄰中正路355號,295880.700,2768157.311
7749,新北市板橋區裕民街71號,新北市板橋區仁翠里16鄰裕民街71號,296516.026,2768985.606
7750,新北市土城區延和路122號,新北市土城區安和里27鄰延和路122號,297204.619,2764752.331
7751,新北市土城區明德路一段39號,新北市土城區金城里11鄰明德路一段39號,296970.923,2764222.916
7752,新北市板橋區觀光街22號,新北市板橋區玉光里18鄰觀光街22號,297585.958,2767660.643
7753,新北市板橋區國光路57號,新北市板橋區國光里6鄰國光路57號,296272.805,2767850.710
7754,新北市土城區中央路三段58號,新北市土城區大安里18鄰中央路三段58號,294109.137,2762260.882
7755,新北市土城區中央路一段227號,新北市土城區日新里5鄰中央路一段227號,294980.742,2764318.967
7756,新北市土城區青雲路279號,新北市土城區清水里13鄰青雲路279號,296355.905,2763663.794
7757,新北市板橋區忠孝路168號,新北市板橋區廣德里12鄰忠孝路168號,296872.153,2766127.304
7758,新北市土城區中央路二段362號,新北市土城區員仁里2鄰中央路二段362號,294416.275,2762707.683
7759,新北市三峽區民權街241號,新北市三峽區八張里13鄰民權街241號,287181.169,2757803.109
7760,新北市三峽區文化路107號,新北市三峽區永舘里14鄰文化路107號,287429.321,2758744.290
7761,新北市土城區清水路239號,新北市土城區清溪里34鄰清水路239號,296574.978,2763988.757
7762,新北市土城區延吉街102號,新北市土城區延吉里18鄰延吉街102號,297482.786,2764339.910
7763,新北市板橋區中正路365號,新北市板橋區香社里18鄰中正路365號,295869.321,2768183.240
7764,新北市板橋區重慶路278之2號,新北市板橋區大豐里22鄰重慶路278之2號,296740.206,2765807.862
7765,新北市板橋區長安街210之3號,新北市板橋區海山里14鄰長安街210之3號,297915.636,2767169.316
7766,新北市土城區員福街28號,新北市土城區員福里20鄰員福街28號,294562.028,2763500.379
7767,新北市板橋區文聖街140巷1號,新北市板橋區龍翠里13鄰文聖街140巷1號,298267.853,2768943.319
7768,新北市板橋區民族路288號,新北市板橋區福祿里14鄰民族路288號,297466.685,2766607.966
7769,新北市板橋區中山路二段90巷25號,新北市板橋區東丘里7鄰中山路二段90巷25號,298005.201,2767617.736
7770,新北市板橋區南雅西路二段281號,新北市板橋區香雅里7鄰南雅西路二段281號,295611.755,2767545.492
7771,新北市板橋區區運路16號,新北市板橋區深丘里5鄰區運路16號,296960.960,2766879.311
7772,新北市三峽區光明路66號,新北市三峽區中正里3鄰光明路66號,287885.196,2757968.774
7773,新北市板橋區南雅西路二段189號,新北市板橋區湳興里22鄰南雅西路二段189號,295597.956,2767290.858
7774,新北市板橋區合宜路109號,新北市板橋區中山里28鄰合宜路109號,295225.232,2765695.035
7775,新北市土城區慶安街68號,新北市土城區土城里7鄰慶安街68號,294502.987,2762858.617
7776,新北市板橋區南雅南路一段78號,新北市板橋區湳興里15鄰南雅南路一段78號,295948.592,2766418.631
7777,新北市土城區學府路一段52號,新北市土城區廣興里8鄰學府路一段52號,296174.869,2764582.007
7778,新北市板橋區中山路二段535號,新北市板橋區振興里13鄰中山路二段535號,298787.396,2768250.910
7779,新北市板橋區實踐路84號,新北市板橋區福德里2鄰實踐路84號,296824.928,2766435.551
7780,新北市板橋區華興街48號,新北市板橋區華福里6鄰華興街48號,296246.973,2766387.614
7781,新北市板橋區莊敬路168號,新北市板橋區華江里20鄰莊敬路168號,297584.571,2768349.456
7782,新北市土城區福仁街53號,新北市土城區員信里3鄰福仁街53號,294404.583,2763094.308
7783,新北市板橋區懷德街77號,新北市板橋區青翠里1鄰懷德街77號,298222.743,2769424.160
7784,新北市土城區延吉街170號,新北市土城區峯廷里23鄰延吉街170號,297270.979,2764233.274
7785,新北市土城區中華路一段169號,新北市土城區日新里21鄰中華路一段169號,294805.869,2764289.915
7786,新北市板橋區龍興街53號,新北市板橋區龍安里4鄰龍興街53號,294729.291,2765964.759
7787,新北市土城區青雲路162號,新北市土城區青雲里10鄰青雲路162號,296343.435,2763962.645
7788,新北市土城區立德路46號,新北市土城區延和里7鄰立德路46號,296804.890,2764444.048
7789,新北市板橋區南雅南路一段7號,新北市板橋區新興里8鄰南雅南路一段7號,296081.577,2766644.438
7790,新北市土城區延和路254號,新北市土城區延祿里9鄰延和路254號,297437.076,2764695.872
7791,新北市三峽區民生街158號,新北市三峽區永舘里13鄰民生街158號,287533.208,2758619.298
7792,新北市板橋區長江路一段413號,新北市板橋區宏翠里19鄰長江路一段413號,296706.727,2769286.311
7793,新北市板橋區中山路二段505巷19弄1號,新北市板橋區振興里16鄰中山路二段505巷19弄1號,298656.956,2768277.370
7794,新北市土城區中央路四段132之1號,新北市土城區頂埔里5鄰中央路四段132之1號,292170.799,2761275.007
7795,新北市土城區和平路8之3號,新北市土城區土城里3鄰和平路8之3號,294691.560,2762999.282
7796,新北市板橋區永豐街163號,新北市板橋區廣新里22鄰永豐街163號,297992.476,2768126.901
7797,新北市土城區千歲路11號,新北市土城區埤塘里1鄰千歲路11號,294516.159,2762509.378
7798,新北市板橋區府中路75號,新北市板橋區挹秀里1鄰府中路75號,296179.417,2766903.433
7799,新北市三峽區光明路35號,新北市三峽區礁溪里33鄰光明路35號,287736.318,2758169.583
7800,新北市三峽區文化路93號,新北市三峽區永舘里14鄰文化路93號,287489.864,2758747.629
7801,新北市三峽區三樹路37號,新北市三峽區龍恩里1鄰三樹路37號,288137.647,2759044.196
7802,新北市板橋區懷德街117號,新北市板橋區懷翠里8鄰懷德街117號,298309.261,2769320.180
7803,新北市三峽區和平街44號,新北市三峽區永舘里19鄰和平街44號,287398.702,2758908.466
7804,新北市板橋區仁愛路86巷24號,新北市板橋區仁愛里12鄰仁愛路86巷24號,296514.548,2765711.426
7805,新北市土城區峯廷街40號,新北市土城區峯廷里21鄰峯廷街40號,297384.903,2764360.916
7806,新北市永和區中興街111號,新北市永和區中興里4鄰中興街111號,302301.091,2767225.481
7807,新北市永和區竹林路117之1號,新北市永和區桂林里1鄰竹林路117之1號,302483.094,2767158.122
7808,新北市永和區竹林路223號,新北市永和區福林里7鄰竹林路223號,302568.663,2766832.247
7809,新北市永和區中興街19號,新北市永和區中興里1鄰中興街19號,302074.210,2767205.770
7810,新北市中和區華新街75號,新北市中和區忠孝里7鄰華新街75號,301317.922,2764073.762
7811,新北市中和區安平路107號,新北市中和區安樂里17鄰安平路107號,301632.988,2765588.469
7812,新北市中和區安平路158號,新北市中和區安樂里9鄰安平路158號,301744.113,2765698.535
7813,新北市中和區中和路460號,新北市中和區中安里13鄰中和路460號,301702.715,2766300.259
7814,新北市中和區新生街162號,新北市中和區信和里5鄰新生街162號,298815.849,2765899.736
7815,新北市中和區民德路155之1號,新北市中和區自強里1鄰民德路155之1號,297315.814,2765860.373
7816,新北市中和區景新街383巷56號,新北市中和區景本里22鄰景新街383巷56號,301943.304,2764831.632
7817,新北市中和區中和路112號,新北市中和區漳和里7鄰中和路112號,300767.988,2765837.788
7818,新北市永和區福和路379號,新北市永和區店街里1鄰福和路379號,301920.800,2766706.503
7819,新北市中和區新生街114巷37弄8號,新北市中和區安穗里16鄰新生街114巷37弄8號,298683.685,2766087.379
7820,新北市中和區景新街410巷7號,新北市中和區興南里18鄰景新街410巷7號,301733.032,2764659.642
7821,新北市中和區景新街410巷27號,新北市中和區興南里21鄰景新街410巷27號,301633.020,2764612.281
7822,新北市中和區中和路161號,新北市中和區枋寮里12鄰中和路161號,300754.549,2765861.299
7823,新北市中和區秀朗路三段16號,新北市中和區秀福里24鄰秀朗路三段16號,303128.870,2765493.700
7824,新北市永和區福和路57巷3號,新北市永和區永福里6鄰福和路57巷3號,302799.370,2766723.693
7825,新北市中和區民享街86巷26號,新北市中和區冠穗里22鄰民享街86巷26號,297781.880,2765939.305
7826,新北市中和區立德街19號,新北市中和區中原里12鄰立德街19號,299345.267,2766653.825
7827,新北市永和區仁愛路1號,新北市永和區後溪里13鄰仁愛路1號,301985.784,2767365.174
7828,新北市永和區林森路68號,新北市永和區秀和里11鄰林森路68號,302869.218,2766330.418
7829,新北市中和區興南路二段47號,新北市中和區忠孝里1鄰興南路二段47號,301226.906,2764270.348
7830,新北市永和區秀朗路二段152號,新北市永和區秀得里20鄰秀朗路二段152號,303050.713,2766042.115
7831,新北市永和區永和路一段13號,新北市永和區水源里5鄰永和路一段13號,301771.238,2766480.970
7832,新北市中和區民享街88巷1號,新北市中和區明穗里5鄰民享街88巷1號,297901.701,2765925.537
7833,新北市中和區景平路750號,新北市中和區福善里30鄰景平路750號,300119.310,2766363.611
7834,新北市中和區安樂路75之1號,新北市中和區安順里1鄰安樂路75之1號,301745.943,2765223.986
7835,新北市中和區新生街282號,新北市中和區信和里31鄰新生街282號,298814.184,2765503.643
7836,新北市中和區自治街2號,新北市中和區民有里22鄰自治街2號,297867.166,2766195.697
7837,新北市中和區大勇街22號,新北市中和區秀明里27鄰大勇街22號,302217.679,2765094.342
7838,新北市中和區大勇街24號,新北市中和區秀明里27鄰大勇街24號,302218.473,2765099.370
7839,新北市中和區景安路247號,新北市中和區吉興里12鄰景安路247號,300885.922,2764846.742
7840,新北市中和區圓通路114號,新北市中和區新南里5鄰圓通路114號,300388.243,2765474.355
7841,新北市中和區興南路一段2、4號,新北市中和區興南里1鄰興南路一段23號;新北市中和區興南里3鄰興南路一段25號,301619.681;301612.076,2764864.930;2764851.453
7842,新北市中和區和平街10號,新北市中和區景新里18鄰和平街10號,301492.565,2764776.401
7843,新北市中和區信義街14號,新北市中和區興南里14鄰信義街14號,301576.928,2764698.799
7844,新北市永和區中正路495號,新北市永和區店街里16鄰中正路495號,302176.124,2766626.069
7845,新北市中和區民樂路35號,新北市中和區安穗里19鄰民樂路35號,298789.386,2766012.765
7846,新北市中和區忠孝街99之2號,新北市中和區東南里16鄰忠孝街99之2號,301686.243,2764322.535
7847,新北市中和區員山路300號,新北市中和區安穗里2鄰員山路300號,298588.435,2766155.774
7848,新北市中和區國光街93號,新北市中和區自強里2鄰國光街93號,297478.533,2765886.038
7849,新北市中和區連城路199號,新北市中和區連城里34鄰連城路199號,299948.166,2765637.134
7850,新北市中和區福祥路50號,新北市中和區福祥里35鄰福祥路50號,300410.352,2766369.509
7851,新北市中和區宜安路93號,新北市中和區安和里15鄰宜安路93號,301546.820,2765601.714
7852,新北市中和區莊敬路49巷12號,新北市中和區福美里32鄰莊敬路49巷12號,300624.135,2766510.720
7853,新北市永和區秀朗路二段89號,新北市永和區秀林里11鄰秀朗路二段89號,302808.727,2766073.504
7854,新北市永和區仁愛路212號,新北市永和區中溪里19鄰仁愛路212號,301380.101,2767229.549
7855,新北市中和區莒光路145號,新北市中和區冠穗里11鄰莒光路145號,297714.962,2766007.580
7856,新北市永和區得和路380號,新北市永和區民富里7鄰得和路380號,302969.313,2765797.041
7857,新北市永和區保平路176號,新北市永和區保平里4鄰保平路176號,301555.870,2766620.813
7858,新北市永和區中興街60之1號,新北市永和區永興里24鄰中興街60之1號,302192.186,2767165.927
7859,新北市永和區永和路一段178號,新北市永和區豫溪里1鄰永和路一段178號,301907.346,2766865.001
7860,新北市中和區景平路479號,新北市中和區新南里33鄰景平路479號,300494.341,2765580.981
7861,新北市永和區民生路83號,新北市永和區民生里9鄰民生路83號,302755.398,2765524.001
7862,新北市永和區永平路160號,新北市永和區和平里7鄰永平路160號,301586.076,2766846.713
7863,新北市中和區光華街58號,新北市中和區福和里19鄰光華街58號,301019.989,2766278.131
7864,新北市中和區自立路107號,新北市中和區秀福里10鄰自立路107號,302706.065,2765287.325
7865,新北市永和區得和路361號,新北市永和區秀元里12鄰得和路361號,302948.718,2765825.566
7866,新北市中和區連城路325號,新北市中和區中山里4鄰連城路325號,299352.286,2765430.944
7867,新北市永和區得和路376號,新北市永和區民富里7鄰得和路376號,302958.466,2765796.247
7868,新北市永和區永貞路150號,新北市永和區福和里12鄰永貞路150號,302273.460,2766373.828
7869,新北市中和區景安路170號,新北市中和區景福里34鄰景安路170號,300938.835,2765066.382
7870,新北市永和區中和路317號,新北市永和區雙和里16鄰中和路317號,301177.115,2765849.853
7871,新北市永和區竹林路1號,新北市永和區復興里5鄰竹林路1號,302092.679,2767542.558
7872,新北市中和區新生街150號,新北市中和區信和里5鄰新生街150號,298810.822,2765932.808
7873,新北市中和區民德路78號,新北市中和區國光里7鄰民德路78號,297311.050,2766014.757
7874,新北市永和區中山路一段201號,新北市永和區和平里11鄰中山路一段201號,301379.039,2766827.001
7875,新北市中和區景新街386號,新北市中和區興南里8鄰景新街386號,301720.751,2764756.822
7876,新北市中和區圓通路61號,新北市中和區新南里16鄰圓通路61號,300531.118,2765576.484
7877,新北市永和區得和路237之1號,新北市永和區永元里12鄰得和路237之1號,302517.049,2765894.490
7878,新北市中和區員山路436號,新北市中和區積穗里6鄰員山路436號,298475.098,2766462.254
7879,新北市中和區宜安路65號,新北市中和區安和里18鄰宜安路65號,301604.762,2765553.560
7880,新北市永和區中正路186號,新北市永和區智光里1鄰中正路186號,302025.291,2765542.106
7881,新北市中和區圓通路355號,新北市中和區錦昌里2鄰圓通路355號,299619.507,2764768.694
7882,新北市中和區南華路17號,新北市中和區南山里33鄰南華路17號,300733.037,2765403.314
7883,新北市中和區員山路301號,新北市中和區民安里1鄰員山路301號,298569.254,2765885.370
7884,新北市永和區得和路349號,新北市永和區秀元里11鄰得和路349號,302904.004,2765829.270
7885,新北市中和區民樂路8號,新北市中和區安穗里5鄰民樂路8號,298658.550,2765982.339
7886,新北市永和區成功路一段103號,新北市永和區秀成里14鄰成功路一段103號,303194.249,2766158.811
7887,新北市中和區和平街105號,新北市中和區景福里21鄰和平街105號,300966.900,2765020.703
7888,新北市中和區連城路469巷18號,新北市中和區仁和里27鄰連城路469巷18號,298804.315,2765337.856
7889,新北市中和區忠孝街1號,新北市中和區忠孝里8鄰忠孝街1號,301370.838,2763995.180
7890,新北市中和區華新街28-1號,新北市中和區正南里7鄰華新街28之1號,301249.564,2764165.510
7891,新北市永和區永貞路200號,新北市永和區永安里24鄰永貞路200號,302065.007,2766345.347
7892,新北市永和區文化路24號,新北市永和區頂溪里1鄰文化路24號,302002.982,2767550.753
7893,新北市中和區新生街181號,新北市中和區平河里13鄰新生街181號,298831.694,2765927.293
7894,新北市永和區文化路111號,新北市永和區上溪里11鄰文化路111號,301755.020,2767554.154
7895,新北市永和區福和路217號,新北市永和區福和里2鄰福和路217號,302391.049,2766707.029
7896,新北市中和區自立路64號,新北市中和區秀景里27鄰自立路64號,302877.288,2764922.314
7897,新北市中和區光華街11號,新北市中和區瓦磘里1鄰光華街11號,300924.398,2766354.048
7898,新北市中和區景平路589號,新北市中和區連城里24鄰景平路589號,300211.281,2765916.595
7899,新北市中和區新生街226號,新北市中和區信和里28鄰新生街226號,298825.640,2765678.412
7900,新北市中和區圓通路179號,新北市中和區正行里8鄰圓通路179號,300226.507,2765304.024
7901,新北市中和區中和路68號,新北市中和區漳和里1鄰中和路68號,300557.935,2765942.279
7902,新北市三重區自強路一段147號,新北市三重區正安里15鄰自強路一段147之1號,299843.630,2773270.446
7903,新北市蘆洲區信義路170號,新北市蘆洲區仁義里14鄰信義路170號,298345.772,2775156.554
7904,新北市三重區三民街324號,新北市三重區大有里3鄰三民街324號,298089.458,2773537.544
7905,新北市五股區西雲路20號,新北市五股區成泰里8鄰西雲路20號,294714.235,2775862.933
7906,新北市蘆洲區民族路95號,新北市蘆洲區信義里17鄰民族路95號,298371.061,2775434.182
7907,新北市八里區中山路二段456號,新北市八里區訊塘里9鄰中山路二段456號,290248.548,2782159.904
7908,新北市五股區成泰路三段555號,新北市五股區成德里8鄰成泰路三段555號,295584.253,2777158.748
7909,新北市蘆洲區正和街24號,新北市蘆洲區光華里4鄰正和街24號,297398.696,2774975.322
7910,新北市蘆洲區信義路190號,新北市蘆洲區仁義里11鄰信義路190號,298334.820,2775215.953
7911,新北市蘆洲區信義路246之2號,新北市蘆洲區信義里15鄰信義路246之2號,298270.265,2775421.748
7912,新北市三重區過圳街7巷4號,新北市三重區過田里3鄰過圳街7巷4號,299354.865,2772406.381
7913,新北市三重區三民街87號,新北市三重區三民里6鄰三民街87號,298992.592,2772858.830
7914,新北市八里區中華路二段566號,新北市八里區荖阡里12鄰中華路二段566號,290193.159,2781881.294
7915,新北市三重區永福街199號,新北市三重區永豐里15鄰永福街199號,298373.091,2774136.673
7916,新北市三重區龍門路126號,新北市三重區龍門里3鄰龍門路126號,300240.439,2773957.773
7917,新北市三重區大同北路14號,新北市三重區中山里6鄰大同北路14號,299976.844,2772755.753
7918,新北市三重區車路頭街155號,新北市三重區永盛里23鄰車路頭街155號,298805.434,2774402.592
7919,新北市泰山區楓江路34號,新北市泰山區楓樹里21鄰楓江路34號,293832.853,2772757.873
7920,新北市林口區中正路101號,新北市林口區林口里13鄰中正路101號,289758.538,2774389.051
7921,新北市三重區忠孝路二段83號,新北市三重區培德里14鄰忠孝路二段83號,298873.699,2773648.614
7922,新北市泰山區明志路二段342號,新北市泰山區明志里6鄰明志路二段342號,292972.908,2770882.791
7923,新北市三重區文化北路61-2號,新北市三重區錦安里17鄰文化北路61之2號,300307.568,2773217.981
7924,新北市三重區車路頭街106號,新北市三重區永安里4鄰車路頭街106號,298848.713,2774153.592
7925,新北市泰山區明志路一段328號,新北市泰山區同榮里2鄰明志路一段328號,293511.713,2772383.186
7926,新北市泰山區明志路一段231號,新北市泰山區福泰里22鄰明志路一段231號,293638.077,2772601.518
7927,新北市三重區五華街71號,新北市三重區五華里5鄰五華街71號,299687.846,2775040.464
7928,新北市蘆洲區仁愛街42號,新北市蘆洲區水河里14鄰仁愛街42號,297607.625,2776206.916
7929,新北市蘆洲區長安街89號,新北市蘆洲區延平里15鄰長安街89號,296618.401,2774750.512
7930,新北市蘆洲區中華街24號,新北市蘆洲區忠義里1鄰中華街24號,296692.237,2774867.463
7931,新北市三重區長安街120號,新北市三重區長江里3鄰長安街120號,300730.587,2773389.074
7932,新北市三重區力行路一段261號,新北市三重區永煇里16鄰力行路一段261號,298673.022,2773748.572
7933,新北市三重區龍門路69號,新北市三重區龍門里6鄰龍門路69號,300117.322,2773893.100
7934,新北市蘆洲區光華路124號,新北市蘆洲區光明里16鄰光華路124號,297076.739,2775003.663
7935,新北市蘆洲區民族路431號,新北市蘆洲區保佑里9鄰民族路431號,297206.196,2775725.639
7936,新北市五股區西雲路111號,新北市五股區成功里26鄰西雲路111號,294780.916,2776152.251
7937,新北市林口區文化二路一段374號,新北市林口區仁愛里16鄰文化二路一段374號,287717.484,2774242.776
7938,新北市蘆洲區民族路299號,新北市蘆洲區水河里3鄰民族路299號,297917.451,2775957.680
7939,新北市三重區自強路一段4號,新北市三重區長安里17鄰自強路一段4號,300340.297,2773450.125
7940,新北市五股區凌雲路一段98號,新北市五股區成德里20鄰凌雲路一段98號,295431.527,2777112.754
7941,新北市蘆洲區九芎街88號,新北市蘆洲區中路里7鄰九芎街88號,297002.495,2774704.372
7942,新北市泰山區貴子路44號,新北市泰山區貴賢里4鄰貴子路44號,293007.527,2770454.251
7943,新北市三重區大智街114號,新北市三重區民生里3鄰大智街114號,299741.401,2773277.421
7944,新北市蘆洲區中正路185巷30號,新北市蘆洲區中原里16鄰中正路185巷30號,297191.699,2775297.446
7945,新北市三重區大同北路50號,新北市三重區中山里1鄰大同北路50號,299957.588,2772842.987
7946,新北市三重區光復路一段68巷21號,新北市三重區中興里1鄰光復路一段68巷21號,297452.152,2771327.805
7947,新北市泰山區民權街37號,新北市泰山區義仁里20鄰民權街37號,293292.325,2771488.149
7948,新北市三重區頂崁街205號,新北市三重區博愛里3鄰頂崁街205號,298144.501,2773351.262
7949,新北市三重區仁愛街515號,新北市三重區慈化里3鄰仁愛街515號,299216.462,2774978.759
7950,新北市三重區三民街158號,新北市三重區田心里22鄰三民街158號,298660.745,2773104.330
7951,新北市蘆洲區長安街60號,新北市蘆洲區九芎里18鄰長安街60號,296703.186,2774711.981
7952,新北市林口區林口路32號,新北市林口區林口里29鄰林口路32號,289483.788,2774486.629
7953,新北市三重區力行路二段162巷5號,新北市三重區永福里6鄰力行路二段162巷5號,298695.896,2774355.495
7954,新北市三重區重陽路一段113巷15號,新北市三重區過田里9鄰重陽路一段113巷15號,299227.788,2772489.637
7955,新北市蘆洲區民族路80號,新北市蘆洲區仁德里6鄰民族路80號,298182.816,2775256.963
7956,新北市三重區自強路一段56號,新北市三重區中央里15鄰自強路一段56號,300194.054,2773262.194
7957,新北市蘆洲區民權路95號,新北市蘆洲區仁愛里8鄰民權路95號,297693.099,2775718.654
7958,新北市泰山區明志路一段33號,新北市泰山區楓樹里1鄰明志路一段33號,293754.058,2773107.526
7959,新北市三重區五華街107號,新北市三重區富華里15鄰五華街107號,299581.530,2775165.375
7960,新北市五股區五福路11之5號,新北市五股區五福里1鄰五福路11之5號,293794.862,2775660.443
7961,新北市三重區車路頭街174號,新北市三重區永福里5鄰車路頭街174號,298788.500,2774387.245
